gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000027869.10	SH2D2A	protein_coding	0.32963417266726003	2.6452006383461577	2.355498030740613	0.018949119700901636	0.1413863209038159	-3.2643251869393386
ENSG00000160124.8	CCDC58	protein_coding	0.22616695786973542	3.70054845881366	2.354919597169839	0.0189782519348963	0.1414099352777818	-3.373545830563462
ENSG00000178966.14	RMI1	protein_coding	0.19998637614612091	3.865987151585541	2.3548079522901157	0.01898387934122613	0.1414099352777818	-3.3989619681206307
ENSG00000187164.16	KIAA1598	protein_coding	0.2352472258350161	5.841215359560006	2.3548031916502232	0.018984119331528715	0.1414099352777818	-3.5631520950137134
ENSG00000187634.9	SAMD11	protein_coding	-0.4086204790884305	1.7409858026829794	-2.3537064422969913	0.019039478952987375	0.1416967250735319	-3.235344767655669
ENSG00000134986.12	NREP	protein_coding	-0.279024116586553	5.491745417714951	-2.353352974694963	0.019057350771199494	0.1416967250735319	-3.5645700856012863
ENSG00000134852.13	CLOCK	protein_coding	0.17408444436215453	5.37239324894314	2.3531278742682287	0.019068739834378626	0.1416967250735319	-3.5486419818802184
ENSG00000125746.13	EML2	protein_coding	0.23108552175897348	5.414237784095079	2.353106216375432	0.019069835940611585	0.1416967250735319	-3.547201466753558
ENSG00000243749.1	ZMYM6NB	protein_coding	-0.212698136787834	2.5848484434990224	-2.3529102394139474	0.01907975685056037	0.1416967250735319	-3.295957612792142
ENSG00000125755.17	SYMPK	protein_coding	0.16934601346446923	6.673088806731474	2.3526067937944672	0.01909512706248491	0.1416967250735319	-3.5790698406059804
ENSG00000068831.17	RASGRP2	protein_coding	-0.35526008295753514	2.4747626928862143	-2.35256880105711	0.019097052246140125	0.1416967250735319	-3.294699639642656
ENSG00000138668.17	HNRNPD	protein_coding	0.1296362159454739	7.656904334849337	2.3514909566079747	0.01915174021058375	0.14202342239634894	-3.561899906243033
ENSG00000130544.10	ZNF557	protein_coding	-0.15348701858032124	2.9151527902928054	-2.351084624229069	0.01917239244227704	0.14202363411028254	-3.3267600113905558
ENSG00000120217.12	CD274	protein_coding	0.4848359868746281	3.314313088841562	2.3510710239235997	0.019173084028545572	0.14202363411028254	-3.3400636637374865
ENSG00000111247.13	RAD51AP1	protein_coding	0.39146434363770777	2.957237281774248	2.350624148998743	0.019195820146645	0.1421130551523285	-3.3005873926289313
ENSG00000104853.14	CLPTM1	protein_coding	0.1490093262984176	7.1405304318443665	2.350255075544684	0.019214615706558365	0.14217321982542852	-3.578006192942461
ENSG00000158109.13	TPRG1L	protein_coding	-0.17216963424641885	6.064308658884038	-2.3499281981964737	0.01923127585051919	0.14221752607326232	-3.5851717956277986
ENSG00000185122.9	HSF1	protein_coding	0.1770089291374594	6.685917333836903	2.3495177829335603	0.019252211658325993	0.14225755760611392	-3.5858324297391544
ENSG00000108395.12	TRIM37	protein_coding	0.19547713051482576	5.068531729231935	2.3491894211125848	0.019268976206502184	0.14225755760611392	-3.5320624802672222
ENSG00000153774.7	CFDP1	protein_coding	-0.1792403781838855	5.287582421740876	-2.3490342087842975	0.019276905043939786	0.14225755760611392	-3.562806353853785
ENSG00000073605.17	GSDMB	protein_coding	-0.3706043954915891	4.4803287000372904	-2.3489855787096117	0.019279389842161317	0.14225755760611392	-3.506541522212662
ENSG00000119865.7	CNRIP1	protein_coding	-0.25291029529160863	2.6556809551489122	-2.3486901920935974	0.01929448892783272	0.14229018232003254	-3.31870080608623
ENSG00000166352.14	C11orf74	protein_coding	-0.2267870171168175	2.8245569443964804	-2.3477929287664843	0.019340417367328784	0.14251653162344488	-3.327937240671701
ENSG00000182648.10	LINC01006	lincRNA	0.3613908777681804	3.149978001304717	2.3474630227703854	0.01935732843661138	0.14251653162344488	-3.3246484940958663
ENSG00000104365.12	IKBKB	protein_coding	-0.24701606593530268	6.08609431954891	-2.347377016385017	0.01936173927709406	0.14251653162344488	-3.590029360420791
ENSG00000170312.14	CDK1	protein_coding	0.40970090062668374	4.709092332124794	2.347139483968031	0.01937392571395178	0.14251653162344488	-3.490022741684174
ENSG00000087589.15	CASS4	protein_coding	-0.31455511706554057	2.601979142448414	-2.347047339983508	0.019378654907825463	0.14251653162344488	-3.3275581712481492
ENSG00000147050.13	KDM6A	protein_coding	-0.15798067184539863	4.994462157837767	-2.346781932377455	0.019392282333610882	0.1425380884598448	-3.554646938364909
ENSG00000127603.22	MACF1	protein_coding	-0.2262959735308762	8.023458777769516	-2.3459778241606775	0.019433620796247438	0.14276319224409778	-3.5502484975960615
ENSG00000177697.16	CD151	protein_coding	-0.232296728662662	8.475192704284655	-2.3456219542496344	0.01945194039026444	0.14281904002240436	-3.5375045142980865
ENSG00000167371.15	PRRT2	protein_coding	-0.4141921147155777	1.2226067955301327	-2.3451035746667137	0.01947865280375309	0.14293141036682597	-3.2280603597207382
ENSG00000105486.12	LIG1	protein_coding	0.19640395243605116	5.039959223483353	2.344780324638794	0.01949532634835356	0.14293141036682597	-3.537378689960115
ENSG00000116903.7	EXOC8	protein_coding	0.15507548374953645	4.567999151395916	2.3447009499020584	0.019499422485883957	0.14293141036682597	-3.505120598126933
ENSG00000006327.12	TNFRSF12A	protein_coding	-0.3744750516774259	6.1419755918403824	-2.34440364151501	0.019514771807567895	0.14296528263202296	-3.594135247659598
ENSG00000160226.14	C21orf2	protein_coding	-0.21270501218844726	4.198090438331334	-2.3432326624862414	0.019575329719062232	0.14333013397594688	-3.487049285798906
ENSG00000109670.12	FBXW7	protein_coding	0.172540533466641	4.526820260159463	2.3422761807527364	0.019624916933452613	0.14361430151300908	-3.5056930299542417
ENSG00000151553.13	FAM160B1	protein_coding	0.14939454294572158	4.972559096476977	2.3406482585210835	0.01970956705373479	0.1441546051361525	-3.5510332188872544
ENSG00000145216.14	FIP1L1	protein_coding	0.1473175824769897	5.172124289129708	2.3402102617556015	0.01973239694940437	0.14421997629891603	-3.564846978173131
ENSG00000165457.12	FOLR2	protein_coding	-0.39824392386782226	3.8946206308333955	-2.3400616217833	0.01974014984010377	0.14421997629891603	-3.4872352447697303
ENSG00000117143.12	UAP1	protein_coding	0.1995467239513127	6.240215519323437	2.3387229277907546	0.019810094950533163	0.14452810489321793	-3.607696910499862
ENSG00000149179.12	C11orf49	protein_coding	-0.19933353556469813	5.210738417116038	-2.3386065743861426	0.019816184517359715	0.14452810489321793	-3.5806875925867994
ENSG00000110075.13	PPP6R3	protein_coding	0.1211700048287784	6.742037744792137	2.338380772957004	0.019828006925583147	0.14452810489321793	-3.6104542111485247
ENSG00000114978.16	MOB1A	protein_coding	0.11937639573354224	7.388235983646887	2.3383475693615847	0.019829745905372287	0.14452810489321793	-3.597720877773169
ENSG00000108826.14	MRPL27	protein_coding	-0.18287200334665796	5.2524398854239145	-2.338029825569632	0.01984639393563747	0.14452810489321793	-3.5808621904491766
ENSG00000187742.13	SECISBP2	protein_coding	0.14339406144956998	5.555185514062685	2.33801066061045	0.019847398465750322	0.14452810489321793	-3.5903366186857815
ENSG00000155085.14	AK9	protein_coding	-0.2324786518791528	2.6451276104226977	-2.3376183252120066	0.019867972493378974	0.14459890849086193	-3.3331220582657624
ENSG00000112562.17	SMOC2	protein_coding	-0.44246862349716254	4.169629694505067	-2.3373687673072614	0.019881069004626776	0.14461524320723604	-3.517771206225456
ENSG00000147669.9	POLR2K	protein_coding	0.2026623474616014	5.627493056143211	2.3364935776439864	0.019927057740074465	0.14487068818561502	-3.5965056457352733
ENSG00000183856.9	IQGAP3	protein_coding	0.41089763842609056	4.61373484348628	2.3355202643249515	0.01997831202218619	0.14516411450798972	-3.502505045365932
ENSG00000166889.13	PATL1	protein_coding	0.1746867703215041	5.855783853841937	2.335252626812113	0.019992425931428998	0.1451875029766882	-3.6091366420616247
ENSG00000163848.17	ZNF148	protein_coding	0.13916384783107588	5.585976077245038	2.3345381766976008	0.02003014536314131	0.14538219886123155	-3.6035227916984165
ENSG00000165219.20	GAPVD1	protein_coding	0.14741599768064506	5.792249489197703	2.3340168575383884	0.020057707756442417	0.14542470290471035	-3.6116363922024926
ENSG00000015171.17	ZMYND11	protein_coding	0.15334394030345747	6.323057453447372	2.3339560011700926	0.02006092742592846	0.14542470290471035	-3.6208881113141183
ENSG00000161202.16	DVL3	protein_coding	0.1667907227165804	6.670913471404782	2.333808368724724	0.020068739955107485	0.14542470290471035	-3.6211442837433307
ENSG00000127054.17	CPSF3L	protein_coding	-0.1433807277609639	6.477807492065102	-2.3331289307346674	0.020104729347260528	0.1456063170008662	-3.622135140303677
ENSG00000213390.9	ARHGAP19	protein_coding	0.16834812662486942	3.72646562367768	2.3327980087301383	0.02012227853200034	0.1456542551425511	-3.433098509762874
ENSG00000197170.8	PSMD12	protein_coding	0.14538380545101243	6.195667244773615	2.33202000022659	0.020163590095245532	0.1458309644333295	-3.6240993373795294
ENSG00000105383.13	CD33	protein_coding	-0.33307096725077673	2.1882372898942797	-2.331926163151453	0.020168577776574086	0.1458309644333295	-3.3193266234552565
ENSG00000115233.10	PSMD14	protein_coding	0.18551417633336315	6.229354962771322	2.3303496690623597	0.020252534170923882	0.1463586064868393	-3.6276359795399316
ENSG00000164484.10	TMEM200A	protein_coding	-0.3287395532110514	2.926064485494907	-2.329842810353556	0.020279591923783438	0.14647471109828622	-3.3881847094156115
ENSG00000162755.12	KLHDC9	protein_coding	-0.396436457222427	2.2736648984161736	-2.3295151711103355	0.02029709920023728	0.14652174644765006	-3.321125304462171
ENSG00000128394.15	APOBEC3F	protein_coding	-0.26315299214966675	2.6916957852635903	-2.3290592798191483	0.020321481589791714	0.14661833441557356	-3.360212517057881
ENSG00000162599.14	NFIA	protein_coding	-0.3021905383823174	4.846417581061937	-2.3286189215469557	0.020345057570602267	0.14670900280619362	-3.5872272592135834
ENSG00000126756.10	UXT	protein_coding	-0.17343533119270485	5.555747843647512	-2.327692277352774	0.02039474663270133	0.1469196368317678	-3.6202367067583574
ENSG00000100106.18	TRIOBP	protein_coding	-0.17643652025711604	4.7473647962711345	-2.3275128225322996	0.02040438173360532	0.1469196368317678	-3.5748243234968786
ENSG00000018510.11	AGPS	protein_coding	0.14973949812939258	5.892939441863177	2.3274576905649007	0.020407342621612052	0.1469196368317678	-3.6303196904951323
ENSG00000182963.8	GJC1	protein_coding	0.3716905354389475	2.8726380344103877	2.3260030522585358	0.020485600634034977	0.14740340931379595	-3.3513950449040557
ENSG00000095970.15	TREM2	protein_coding	-0.3807410528151445	4.151213706155441	-2.3253759382946546	0.020519419649621454	0.14754137159376327	-3.54074352226536
ENSG00000118096.6	IFT46	protein_coding	-0.20607612756376256	4.339671433563561	-2.325237025944353	0.020526917524751394	0.14754137159376327	-3.5433817284308957
ENSG00000065665.19	SEC61A2	protein_coding	0.22744258129982006	2.8123552749861123	2.324377305422074	0.020573374801484204	0.14779557552807465	-3.3463861003034063
ENSG00000175073.7	VCPIP1	protein_coding	0.16240885184158	5.161101854757024	2.323910885414222	0.020598617521252884	0.1478809326662729	-3.6007553422553604
ENSG00000129009.11	ISLR	protein_coding	-0.3812370987036489	5.871123736112807	-2.3237340459175164	0.020608195184118414	0.1478809326662729	-3.634070886223211
ENSG00000133657.13	ATP13A3	protein_coding	0.21853749753385443	6.752896373802756	2.323542971947754	0.020618548168537823	0.1478809326662729	-3.643512729882403
ENSG00000172243.16	CLEC7A	protein_coding	-0.36032186785907827	4.2569856903757755	-2.323322507734446	0.02063049926268173	0.14788705388622742	-3.5591495088031295
ENSG00000239521.6	GATS	protein_coding	0.2842843462924557	3.469630704659916	2.322827553757515	0.02065735219077517	0.14796892574078352	-3.4230051871269156
ENSG00000006740.15	ARHGAP44	protein_coding	-0.3786723012832411	4.14585487963938	-2.3224496160880532	0.020677877174316326	0.14796892574078352	-3.5452333976990063
ENSG00000114251.12	WNT5A	protein_coding	-0.3863296953455044	4.460941726011167	-2.3223853004825625	0.02068137179276024	0.14796892574078352	-3.5757591914256612
ENSG00000069667.14	RORA	protein_coding	-0.26847514967952624	3.977734163629433	-2.322293961376327	0.020686335633729527	0.14796892574078352	-3.521721252815709
ENSG00000091106.17	NLRC4	protein_coding	-0.2744323180529108	1.8298548939108417	-2.3220221748565013	0.02070111208932419	0.1479951822437415	-3.3049109143419764
ENSG00000090382.5	LYZ	protein_coding	-0.5221056489336047	8.122276733567633	-2.321813522765944	0.020712462325216528	0.14799692919347746	-3.591779043912235
ENSG00000189058.7	APOD	protein_coding	-0.6533126826624122	4.571724316723021	-2.3215428423140625	0.020727194886466033	0.14800128702396287	-3.5819394997164555
ENSG00000138193.13	PLCE1	protein_coding	-0.29342049775176093	3.86039339553803	-2.321206849654495	0.020745495004183174	0.14800128702396287	-3.5134608185517613
ENSG00000181381.12	DDX60L	protein_coding	-0.28507917793604104	4.7483666516498655	-2.3211904088829387	0.020746390827012053	0.14800128702396287	-3.5968215438560236
ENSG00000105053.9	VRK3	protein_coding	0.12317791745136207	5.086019693400489	2.320855016328762	0.02076467304528558	0.1480161410416926	-3.603450905391793
ENSG00000163626.15	COX18	protein_coding	-0.17241600628908293	4.5298010442518555	-2.3207447329751973	0.02077068765931001	0.1480161410416926	-3.568376105436642
ENSG00000188566.10	NDOR1	protein_coding	0.19098421634309656	3.895423231311161	2.3202057445413256	0.020800104845560545	0.14805013868022843	-3.4731338494850776
ENSG00000070087.12	PFN2	protein_coding	0.46547196798186186	6.090356198110056	2.3199996481837735	0.020811362906199043	0.14805013868022843	-3.6328790985188206
ENSG00000146409.9	SLC18B1	protein_coding	-0.24423137550048335	4.054750317927995	-2.3199488125036805	0.020814140636206267	0.14805013868022843	-3.528774856667854
ENSG00000126787.11	DLGAP5	protein_coding	0.465591431349712	3.561266322379144	2.3198434661467013	0.02081989793537056	0.14805013868022843	-3.4191236045859696
ENSG00000119203.12	CPSF3	protein_coding	0.1464964456010573	5.582490443092549	2.3195650217159245	0.02083512194984711	0.14807937872195337	-3.632957167357479
ENSG00000169891.16	REPS2	protein_coding	-0.2801826556004584	4.081437671834179	-2.3186101617278494	0.02088740311738521	0.14837181979865424	-3.5512417417404496
ENSG00000181090.16	EHMT1	protein_coding	0.14827408149983787	5.835618004531332	2.317830014036059	0.02093020344628454	0.14859663885199134	-3.6452485459819024
ENSG00000162998.4	FRZB	protein_coding	-0.3513822381473875	3.6152718191676017	-2.31640709660526	0.021008464849562185	0.14907284482708502	-3.5074535246502117
ENSG00000166908.16	PIP4K2C	protein_coding	0.19967242798917867	6.319097353342791	2.3156997605059915	0.021047463934854918	0.1492042407636602	-3.6626205648964096
ENSG00000131471.5	AOC3	protein_coding	-0.37584075739170614	5.27549309786177	-2.315665126621729	0.02104937510398328	0.1492042407636602	-3.639100124452952
ENSG00000079950.12	STX7	protein_coding	-0.1488846981727681	5.929348352442628	-2.31463130588561	0.021106493371927913	0.1495295750527971	-3.6628702077365536
ENSG00000170222.11	ADPRM	protein_coding	-0.1641861276700408	2.4081712108544697	-2.3134596479650495	0.021171390872578428	0.14990964652921368	-3.3553547746989927
ENSG00000101752.10	MIB1	protein_coding	0.1919195524617562	5.879255560637913	2.3131274863993894	0.021189820830564816	0.1499604632969234	-3.6582365513760395
ENSG00000169188.4	APEX2	protein_coding	-0.14860044635085878	5.169932286515844	-2.3126091480527804	0.021218608811688418	0.15008449098968146	-3.6359782637460047
ENSG00000102103.14	PQBP1	protein_coding	-0.17186175550882868	5.753873769687083	-2.3116687706667793	0.021270923691391566	0.1503747104039703	-3.662523563085306
ENSG00000105723.10	GSK3A	protein_coding	0.14179654729630875	6.043380740882005	2.3110341578552833	0.02130629202017692	0.15054488200470711	-3.6681443296200444
ENSG00000258227.5	CLEC5A	protein_coding	-0.4235083305092983	2.8865124545541927	-2.3108031138087837	0.021319181355845894	0.15055115909308292	-3.4375760430562345
ENSG00000143549.18	TPM3	protein_coding	0.14047875600441076	8.798109589184573	2.310613302870664	0.021329775504107803	0.15055115909308292	-3.609269855576457
ENSG00000155975.8	VPS37A	protein_coding	0.24304128396728578	5.1946248584813635	2.3099415906195393	0.021367303555737075	0.15072306371123628	-3.6258587104951556
ENSG00000066117.13	SMARCD1	protein_coding	0.15717570413065668	5.973124228394831	2.3095901866965427	0.021386959204968765	0.15072306371123628	-3.6698964403527357
ENSG00000063046.16	EIF4B	protein_coding	0.16958490165295995	8.26875588632033	2.3094392791357867	0.021395405012492007	0.15072306371123628	-3.6323116361909262
ENSG00000244462.6	RBM12	protein_coding	0.11197170013007902	6.453997903682846	2.309276833564003	0.021404499822397616	0.15072306371123628	-3.677094227977895
ENSG00000137824.14	RMDN3	protein_coding	-0.1457465390773342	5.67493538735976	-2.3091664308617483	0.021410682845968053	0.15072306371123628	-3.668845188120144
ENSG00000176658.15	MYO1D	protein_coding	-0.24876383725464907	7.250640429577764	-2.308831377831914	0.021429456805514377	0.15074663756984477	-3.6589791235724887
ENSG00000198917.10	C9orf114	protein_coding	0.13923468282355833	4.924218440760843	2.3084570933144106	0.02145044602366441	0.15074663756984477	-3.613908565434205
ENSG00000154654.13	NCAM2	protein_coding	-0.4036331057002681	2.2868064235732324	-2.3083409858028308	0.02145696077845312	0.15074663756984477	-3.3813440629156433
ENSG00000169248.11	CXCL11	protein_coding	0.6097029019167343	1.9351257277423048	2.3082996512420695	0.021459280464505143	0.15074663756984477	-3.320121479916984
ENSG00000131979.17	GCH1	protein_coding	0.26343418006130315	4.2089019281293405	2.3079088350355708	0.021481223812807634	0.15075679164086994	-3.5319607036283682
ENSG00000127914.15	AKAP9	protein_coding	0.1877166180502107	6.132561178741828	2.3078134105782357	0.021486584633383626	0.15075679164086994	-3.673689894608009
ENSG00000163629.11	PTPN13	protein_coding	-0.4920043129490949	5.422166491489049	-2.307669618795944	0.021494664874504944	0.15075679164086994	-3.6649650755898877
ENSG00000187535.12	IFT140	protein_coding	-0.2417274510450804	4.9571001480197685	-2.3065298338884723	0.021558807976678387	0.15112713050879337	-3.636702664340154
ENSG00000153046.16	CDYL	protein_coding	0.16129274979539202	5.070020636040016	2.3058688264359555	0.02159608372083043	0.15130883893995073	-3.631051730167898
ENSG00000162882.13	HAAO	protein_coding	-0.25204770447620445	2.0956293866475377	-2.3049887902241117	0.02164579837650307	0.1515774614636258	-3.3546885379316747
ENSG00000157800.16	SLC37A3	protein_coding	0.15871756593120964	5.677176068881869	2.303045686853902	0.02175592157635354	0.15226859817567606	-3.6746106797406477
ENSG00000116161.16	CACYBP	protein_coding	0.18848984493940302	6.214311771511656	2.30228997076741	0.021798882909906312	0.1523000650935215	-3.687387952799707
ENSG00000111358.12	GTF2H3	protein_coding	0.1485086042441106	5.000714254468828	2.3022669538060287	0.021800192551643706	0.1523000650935215	-3.635484762588948
ENSG00000133641.16	C12orf29	protein_coding	0.17936331812821285	3.9205437606399554	2.3020460067111994	0.02181276771302758	0.1523000650935215	-3.524999372576505
ENSG00000197903.7	HIST1H2BK	protein_coding	0.37862629361091915	4.548124895189635	2.3019798610949254	0.021816533609908255	0.1523000650935215	-3.5754042548876677
ENSG00000167258.12	CDK12	protein_coding	0.16717972531643271	6.151026298929192	2.3019618089586786	0.02181756147857816	0.1523000650935215	-3.689698022704734
ENSG00000126970.14	ZC4H2	protein_coding	-0.34769766851509437	2.100667971985773	-2.3011284202448548	0.021865059774820977	0.1525517207116567	-3.366922895450225
ENSG00000133983.13	COX16	protein_coding	-0.15249824838382733	4.3731344920029365	-2.3006791335448553	0.021890703938141333	0.15265071725780816	-3.593396682658488
ENSG00000111361.11	EIF2B1	protein_coding	0.12872063201524347	5.790511468352702	2.3002877386378544	0.021913065182319502	0.1527267294035511	-3.685046377192851
ENSG00000134444.12	KIAA1468	protein_coding	0.1752271498436909	4.8969141813944965	2.2995065484247914	0.021957755916989983	0.15295820980125902	-3.6272956734204693
ENSG00000116871.14	MAP7D1	protein_coding	-0.17456186211032437	6.734090352318241	-2.2992999776740066	0.0219695868186573	0.15296066559322216	-3.6949356441839187
ENSG00000081913.12	PHLPP1	protein_coding	0.25140670664067843	4.2271300975522355	2.297890029951457	0.022050487313666094	0.15342044383957082	-3.5550574940164306
ENSG00000128595.15	CALU	protein_coding	0.22366516076494772	8.021893203701772	2.297720467687166	0.022060234015331828	0.15342044383957082	-3.6677099346799777
ENSG00000119541.8	VPS4B	protein_coding	0.15808037239461734	5.832245080737014	2.297460770927568	0.02207516907815784	0.15342044383957082	-3.692939325259368
ENSG00000113356.9	POLR3G	protein_coding	0.3217304591234057	1.8423631408473813	2.29702175473204	0.022100436806460986	0.15342044383957082	-3.330990341385533
ENSG00000131171.11	SH3BGRL	protein_coding	-0.1993134033053463	6.6129365915784035	-2.297006303969982	0.02210132654007656	0.15342044383957082	-3.7006965405373777
ENSG00000144848.9	ATG3	protein_coding	0.12497740301836335	5.488533372923566	2.296947700708225	0.022104701498722495	0.15342044383957082	-3.68129404211971
ENSG00000183309.10	ZNF623	protein_coding	0.17840741886934233	5.247459000442734	2.2963239774924484	0.022140649566199915	0.15345292334089808	-3.6645189742696815
ENSG00000174996.10	KLC2	protein_coding	0.18577348675862596	5.227219871771044	2.2962730603038928	0.022143586411863758	0.15345292334089808	-3.658935460236966
ENSG00000213626.10	LBH	protein_coding	-0.27606165880908673	6.980952597159359	-2.29608174793292	0.022154624131352694	0.15345292334089808	-3.6934340729122965
ENSG00000105887.10	MTPN	protein_coding	0.16217328241741563	7.388152686974811	2.296067569711789	0.02215544233137385	0.15345292334089808	-3.690598025610382
ENSG00000035115.20	SH3YL1	protein_coding	0.23782362762648768	5.869738060468319	2.295238936841766	0.02220330710126893	0.15354929175446147	-3.696568102266048
ENSG00000173432.9	SAA1	protein_coding	0.8573920048678154	2.2475337744572514	2.29523587231172	0.022203484286743794	0.15354929175446147	-3.365897015105635
ENSG00000188167.7	TMPPE	protein_coding	0.22431034867944308	1.237402244323777	2.2952282751011914	0.022203923548765363	0.15354929175446147	-3.313376134106699
ENSG00000138639.16	ARHGAP24	protein_coding	-0.2435088128230486	3.6567282973141886	-2.2949447905033145	0.02222031972616166	0.15358297752636427	-3.5420278669688723
ENSG00000143157.10	POGK	protein_coding	0.1478056622753325	6.589745542456247	2.2944677845277544	0.0222479326380868	0.15369411629608332	-3.707113518092987
ENSG00000178665.13	ZNF713	protein_coding	-0.2842915265254097	1.644013346803831	-2.293827102283535	0.02228506755553073	0.153870886137307	-3.346841289423355
ENSG00000180061.8	TMEM150B	protein_coding	-0.3824821147463044	1.2906097834998116	-2.2935190985071316	0.022302939166019782	0.1539145351250024	-3.3343728573134626
ENSG00000103995.12	CEP152	protein_coding	0.23416921104033436	2.453879724046138	2.29297473851992	0.022334555693651902	0.154052944706835	-3.3808275809712316
ENSG00000245937.6	LINC01184	lincRNA	-0.16977163862501857	4.0918837441288245	-2.2926583450904805	0.022352949846346698	0.1541000567265474	-3.5861127246666964
ENSG00000150540.12	HNMT	protein_coding	-0.2808192935096837	5.511536021932581	-2.2924158685849187	0.022367055638711122	0.15411757158297024	-3.7007691467486876
ENSG00000124920.12	MYRF	protein_coding	-0.5086187504307323	4.359657147154512	-2.2921300560331135	0.02238369242777785	0.1541524988592081	-3.6283150618844218
ENSG00000221944.4	TIGD1	protein_coding	0.2625405012680042	2.3816654358380087	2.2913804256416657	0.022427378772691235	0.15437357930004308	-3.376712663507289
ENSG00000089472.15	HEPH	protein_coding	-0.3361396109460907	3.838281046454985	-2.291041133764213	0.022447176186617485	0.15443008253116397	-3.574026570680758
ENSG00000165055.14	METTL2B	protein_coding	0.1630596950866215	4.731804118446125	2.2905681827317537	0.022474797943334696	0.15454032889209401	-3.6345947588807976
ENSG00000106608.15	URGCP	protein_coding	-0.15346045254572832	5.529175333548354	-2.2902696027233733	0.022492251173829022	0.15458057717506218	-3.702141988695715
ENSG00000188820.11	FAM26F	protein_coding	0.46591341360498784	2.533416374722443	2.2897983159862396	0.02251982388268195	0.154690295392072	-3.4007084291082004
ENSG00000163161.11	ERCC3	protein_coding	0.10475924647229215	5.849949981436513	2.289533320275017	0.022535340446896035	0.15471712869414558	-3.711522625668263
ENSG00000100811.9	YY1	protein_coding	0.10799043166378677	6.936511918921744	2.289203744624269	0.022554651436839823	0.15476997170305226	-3.7165482722040903
ENSG00000102452.14	NALCN	protein_coding	-0.40322437082815965	1.2411954724172303	-2.2887778093501874	0.022579629853528092	0.15486163017401716	-3.3451327872441503
ENSG00000170962.11	PDGFD	protein_coding	-0.36813134647712537	3.134279221212448	-2.2880525416532076	0.02262221774929777	0.1550739062382418	-3.502075234391975
ENSG00000164008.12	C1orf50	protein_coding	-0.1454787663070236	3.030239450159493	-2.2876321732873275	0.022646933937525572	0.15513423414110195	-3.4714236847214273
ENSG00000141568.18	FOXK2	protein_coding	0.15278517779847173	6.274802099967734	2.2875069472958773	0.022654301338630074	0.15513423414110195	-3.7216314829494825
ENSG00000133835.13	HSD17B4	protein_coding	-0.18662914446529227	6.7633559779218215	-2.286965177874375	0.022686199261388925	0.15527287691693314	-3.719234033131494
ENSG00000204946.8	ZNF783	protein_coding	0.221886512855502	4.064016569644885	2.2857020654282434	0.022760720061221793	0.1557029545871877	-3.5676080227026925
ENSG00000156471.11	PTDSS1	protein_coding	0.16668702281497275	6.319047457450379	2.2844563817110943	0.022834421559140398	0.15595945123259117	-3.730215362844122
ENSG00000115159.14	GPD2	protein_coding	0.16672459606272014	6.099361526732449	2.2841325663796517	0.02285361429453516	0.15595945123259117	-3.728023961020548
ENSG00000136732.13	GYPC	protein_coding	-0.2642950217548564	4.038755020035461	-2.283859767905315	0.02286979414245751	0.15595945123259117	-3.6087788563347822
ENSG00000135972.7	MRPS9	protein_coding	0.142291131341542	4.5752160497773025	2.2836600542975343	0.022881645611989174	0.15595945123259117	-3.6329374263036005
ENSG00000131626.14	PPFIA1	protein_coding	0.13789022512197346	6.0385264068327285	2.2835937096242036	0.022885583843620064	0.15595945123259117	-3.7273852599649744
ENSG00000151239.12	TWF1	protein_coding	0.20394719576995662	6.006663820429701	2.2835561379134917	0.022887814369122253	0.15595945123259117	-3.7265793603049673
ENSG00000256043.2	CTSO	protein_coding	-0.23818046530345638	5.555631658104747	-2.2835188431727356	0.022890028639131515	0.15595945123259117	-3.7212349244687624
ENSG00000076248.9	UNG	protein_coding	0.19876300361806135	5.3049394541732555	2.2834883030988484	0.022891842008926033	0.15595945123259117	-3.6934896976552682
ENSG00000166428.11	PLD4	protein_coding	-0.40047403815432814	2.0359479344258387	-2.280832305209444	0.023050026289076812	0.15693519595300037	-3.4177804930950253
ENSG00000163938.15	GNL3	protein_coding	0.1761677943076963	6.389894622013721	2.2804936415240915	0.02307026453371614	0.15693519595300037	-3.7383175517025427
ENSG00000173801.15	JUP	protein_coding	0.2392139725379265	8.631642650446173	2.2804915029669237	0.02307039238120424	0.15693519595300037	-3.683699072295451
ENSG00000162852.12	CNST	protein_coding	0.1629293163333079	5.12053641072767	2.2796092409926496	0.023123188575259246	0.15721408722137994	-3.6940571591273117
ENSG00000148400.9	NOTCH1	protein_coding	0.2362072457694447	5.687388439285661	2.2792156619298054	0.023146775018389062	0.1572284902198938	-3.7228439633163886
ENSG00000125170.9	DOK4	protein_coding	-0.36116586085608016	5.602264969807824	-2.2791801496376527	0.023148904233185625	0.1572284902198938	-3.730426984623699
ENSG00000106541.10	AGR2	protein_coding	-0.6423018131512859	8.376523798579782	-2.278752979766633	0.023174529485854127	0.15724371577275884	-3.6783977154481597
ENSG00000116288.11	PARK7	protein_coding	-0.14684818858438073	7.433584458536933	-2.2787493815310116	0.023174745443321206	0.15724371577275884	-3.7236868948523716
ENSG00000076201.13	PTPN23	protein_coding	0.13748294005431547	6.2186470549143	2.277568110068621	0.023245737373814745	0.15764513803738184	-3.7437341987406887
