gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000164654.14	MIOS	protein_coding	-0.12564226501937434	4.935451695032854	-2.2751191003195936	0.02314664753905858	0.1737168577326406	-3.615007105411824
ENSG00000136450.11	SRSF1	protein_coding	0.08938699922589101	7.447454397401876	2.2750776148714835	0.02314914687885188	0.1737168577326406	-3.6686029820683697
ENSG00000204619.6	PPP1R11	protein_coding	0.12494532270595889	6.3129965066581395	2.274358680967468	0.023192497201104275	0.1739252686853513	-3.675269477831706
ENSG00000163637.10	PRICKLE2	protein_coding	-0.23924097346398393	3.505793151251187	-2.2741821517807517	0.023203152360813457	0.1739252686853513	-3.4943664075666434
ENSG00000109685.16	WHSC1	protein_coding	0.18773944170110202	6.532809021067177	2.2732348521701438	0.023260403363920726	0.17425590316699932	-3.675782113107748
ENSG00000171813.12	PWWP2B	protein_coding	0.19565350889810362	4.5511415854745225	2.2723704318237887	0.023312752640025122	0.17452013751569473	-3.5813513505351016
ENSG00000118873.14	RAB3GAP2	protein_coding	0.11825287410931842	5.7723747428669325	2.272217954915523	0.023321997260770062	0.17452013751569473	-3.663375848060803
ENSG00000102445.17	KIAA0226L	protein_coding	-0.29336043848096166	1.8726726555104005	-2.271396099268053	0.02337188099816588	0.1746286220864394	-3.368014897887466
ENSG00000115540.13	MOB4	protein_coding	0.13694149888668486	4.975194704257909	2.271305043448199	0.023377413470127548	0.1746286220864394	-3.6106504587197277
ENSG00000141622.12	RNF165	protein_coding	-0.5253163547030623	1.1059683733044527	-2.271223816496641	0.023382349709657756	0.1746286220864394	-3.3412676175508427
ENSG00000142252.9	GEMIN7	protein_coding	0.16436202454748214	3.9806737699532606	2.2711115636715555	0.02338917291293487	0.1746286220864394	-3.506050964791952
ENSG00000165097.12	KDM1B	protein_coding	0.17612633240304235	5.047111384408124	2.269737069503062	0.023472860996850902	0.1749559582336912	-3.613621032892679
ENSG00000142627.12	EPHA2	protein_coding	-0.34729948865676	6.027618188016073	-2.269570504408277	0.02348302022083225	0.1749559582336912	-3.677957644552558
ENSG00000088280.17	ASAP3	protein_coding	-0.23138724725131637	4.645499909368027	-2.2695603610853796	0.023483639011071537	0.1749559582336912	-3.6171703347766107
ENSG00000157456.6	CCNB2	protein_coding	0.3074687875223367	4.672140012206956	2.2693415815882614	0.023496989036640634	0.1749559582336912	-3.5231726797627325
ENSG00000089048.13	ESF1	protein_coding	0.17354400342179896	4.475527669197792	2.269146041208904	0.023508926584087732	0.1749559582336912	-3.5439384114056796
ENSG00000111275.11	ALDH2	protein_coding	-0.2801637827359851	7.080985364068382	-2.2690927510091443	0.023512180812401032	0.1749559582336912	-3.67376780707807
ENSG00000197586.11	ENTPD6	protein_coding	0.1751391601496391	6.5634866466626365	2.2686498324737094	0.023539243307907305	0.17495729194474066	-3.688801388342214
ENSG00000204859.10	ZBTB48	protein_coding	-0.14681124048761857	4.438249144278963	-2.2680589935193356	0.023575385950723705	0.17495729194474066	-3.5870345211400556
ENSG00000162972.9	C2orf47	protein_coding	0.13975964425464135	4.019276199187263	2.267988499539047	0.02357970140920569	0.17495729194474066	-3.5150811326253506
ENSG00000197448.12	GSTK1	protein_coding	-0.18044247239296463	6.551639499245755	-2.2679667081653823	0.02358103555947168	0.17495729194474066	-3.6906309846158463
ENSG00000035141.6	FAM136A	protein_coding	0.152643982653032	5.664373925241007	2.267845403661904	0.02358846347909202	0.17495729194474066	-3.660504937972374
ENSG00000144224.15	UBXN4	protein_coding	0.11181589682377088	7.415572458322371	2.267795395665491	0.023591526244132452	0.17495729194474066	-3.684117964653854
ENSG00000166510.12	CCDC68	protein_coding	-0.32480071656760284	2.210635851389018	-2.267188719381566	0.02362870998407881	0.17513510027327278	-3.441125986410827
ENSG00000112941.11	PAPD7	protein_coding	0.16888318108623437	5.507611388431047	2.266930527711309	0.02364455023292402	0.1751546011668003	-3.644805340244357
ENSG00000160957.11	RECQL4	protein_coding	0.2927417650461634	4.790249956621394	2.2660021593477917	0.023701582599410947	0.1754458653649475	-3.558955696430263
ENSG00000160633.11	SAFB	protein_coding	0.11492644264143455	6.6063796505571375	2.2658599233147005	0.02371033112624328	0.1754458653649475	-3.691678781082823
ENSG00000241644.2	INMT	protein_coding	-0.3943372055814211	3.0782904182530095	-2.2647431722495703	0.023779116826177126	0.17585671450926307	-3.53153068825763
ENSG00000167208.13	SNX20	protein_coding	-0.29468770566681773	2.957227203215736	-2.264450467479973	0.02379717448173747	0.17589215921284218	-3.4762117976816347
ENSG00000116005.10	PCYOX1	protein_coding	0.17060922602456322	6.894958334793077	2.264075156025435	0.023820345775291484	0.1759653398219304	-3.6985306065199626
ENSG00000167513.7	CDT1	protein_coding	0.30539159851095776	4.330196769001463	2.263752914087321	0.023840256259021458	0.17598078980306964	-3.5101643529301336
ENSG00000137692.10	DCUN1D5	protein_coding	0.18326448237663226	4.952721210241239	2.2634305800149765	0.023860186901208485	0.17598078980306964	-3.5966845129809384
ENSG00000101849.14	TBL1X	protein_coding	0.2579214842908329	5.661147539644536	2.2633971967582234	0.023862251890340812	0.17598078980306964	-3.656087595811548
ENSG00000155640.6	C10orf12	protein_coding	0.19457246177080353	2.4847078128263425	2.262715022009954	0.023904483215915373	0.1761942453824557	-3.3872752295740343
ENSG00000160767.19	FAM189B	protein_coding	0.16584909645019508	5.549007269303282	2.2624755285903255	0.02391932490491789	0.17620569346622844	-3.658356011410517
ENSG00000163558.11	PRKCI	protein_coding	0.1997183110696263	6.409535203516863	2.2622211167532864	0.023935099874838203	0.17622400018898088	-3.6946807445804097
ENSG00000149554.11	CHEK1	protein_coding	0.2610522045025451	4.253708984399838	2.261771148750805	0.023963022562158848	0.17633167545739528	-3.5197433401754683
ENSG00000120913.22	PDLIM2	protein_coding	-0.21586719544198857	4.224329797480721	-2.2613507531458783	0.023989135706031013	0.17642592316249098	-3.5926390523396385
ENSG00000119688.19	ABCD4	protein_coding	-0.1378809606768596	5.047302881785006	-2.2608043794675705	0.02402311099927973	0.17645759929658747	-3.6583282552803196
ENSG00000165406.14	MARCH8	protein_coding	0.1483450731604114	5.096166451296678	2.260652262736294	0.024032577548252488	0.17645759929658747	-3.653541086986696
ENSG00000198393.6	ZNF26	protein_coding	0.16052775934069222	4.084068608940407	2.260639606255815	0.024033365334060103	0.17645759929658747	-3.5435709885075664
ENSG00000107643.14	MAPK8	protein_coding	0.1426369947550769	4.963986258315772	2.260082294465609	0.024068076714527785	0.17661466366056358	-3.6364013109374955
ENSG00000164543.5	STK17A	protein_coding	-0.22027025460984703	5.67790286100312	-2.2592136666732534	0.02412226480376285	0.17691439784175628	-3.6958448359720735
ENSG00000079482.12	OPHN1	protein_coding	-0.21500883349209304	3.4574213879889815	-2.258738738936285	0.024151937267347087	0.17703410069929373	-3.530677637630563
ENSG00000107021.14	TBC1D13	protein_coding	0.14236243067655083	5.1325993315520755	2.2583842174587057	0.024174107665815393	0.17709871140812825	-3.6549194661629887
ENSG00000164209.15	SLC25A46	protein_coding	-0.1414881374083725	5.316236564292621	-2.258023028075556	0.02419671322371573	0.1771085050328472	-3.6829114897655972
ENSG00000175073.7	VCPIP1	protein_coding	0.13061333026684882	5.054995715099778	2.2579360805385407	0.0242021577013212	0.1771085050328472	-3.6537604224680393
ENSG00000076356.6	PLXNA2	protein_coding	-0.31890476256753636	5.720107325624007	-2.2576435541134665	0.02422048292162596	0.1771448447549698	-3.6991453540907844
ENSG00000153234.12	NR4A2	protein_coding	0.38220111956523795	4.031420482637639	2.2573685942171933	0.024237718677334086	0.17717318062924475	-3.560903074914306
ENSG00000135837.14	CEP350	protein_coding	0.13070410201667662	5.896779688497351	2.255947588688301	0.024326963727144425	0.17772756970905512	-3.7030526112852384
ENSG00000111247.13	RAD51AP1	protein_coding	0.31627431140460016	3.627547766310579	2.255523952975335	0.024353624959558503	0.17778968793875463	-3.456137818779863
ENSG00000109320.10	NFKB1	protein_coding	-0.15947143080458986	6.087341053760438	-2.2553864784754567	0.024362282276373843	0.17778968793875463	-3.7144401824095543
ENSG00000240184.5	PCDHGC3	protein_coding	-0.2975054755148077	3.9233422306534553	-2.2549296517920028	0.024391069666948692	0.17790186126718352	-3.55398871423353
ENSG00000104388.13	RAB2A	protein_coding	0.14581787979319116	7.239488826972229	2.254687488440104	0.024406341806447535	0.17791538886943065	-3.7131095665853358
ENSG00000259431.4	THTPA	protein_coding	-0.179692524365167	2.577061606053726	-2.2544324584155637	0.024422434362874057	0.177934878929511	-3.433427719852719
ENSG00000041880.13	PARP3	protein_coding	-0.17837039309268202	4.409502750197049	-2.2534850532559823	0.02448229692883814	0.17827306824623487	-3.6374596447096024
ENSG00000165156.13	ZHX1	protein_coding	0.16077011087861964	5.272703730549246	2.2532315201429953	0.024498338212613147	0.17829196745293652	-3.673838022785634
ENSG00000154153.12	FAM134B	protein_coding	-0.3586910996858898	3.077013439093748	-2.2526249929419246	0.024536750797308993	0.17839414816472918	-3.491809626127503
ENSG00000185842.13	DNAH14	protein_coding	0.2780546286651726	3.105922582825861	2.2524159973531463	0.02454999901262042	0.17839414816472918	-3.45651825345087
ENSG00000136689.17	IL1RN	protein_coding	-0.471862881119457	4.746104241885618	-2.252189501928312	0.024564363551199946	0.17839414816472918	-3.5988379499620473
ENSG00000125285.5	SOX21	protein_coding	1.0657407727644332	1.4793643393550995	2.251774580564199	0.024590697151730633	0.17839414816472918	-3.3800423225059224
ENSG00000151148.12	UBE3B	protein_coding	0.10714726144168686	5.884078679936488	2.2517617423777216	0.024591512336934615	0.17839414816472918	-3.7119132499047227
ENSG00000083799.16	CYLD	protein_coding	-0.16784688676772708	5.5771248684206824	-2.251639395202991	0.024599282181674106	0.17839414816472918	-3.7097196056452355
ENSG00000132646.9	PCNA	protein_coding	0.19327646285117703	6.797153576693096	2.2515249312761556	0.024606553317744317	0.17839414816472918	-3.7205420676203182
ENSG00000169641.12	LUZP1	protein_coding	-0.17033994494299776	5.4081155656728805	-2.251084407761319	0.024634554268724292	0.17849955716026453	-3.692018838661152
ENSG00000171503.10	ETFDH	protein_coding	-0.1384560610407203	3.911070612535566	-2.250350760821176	0.024681248371091157	0.17874022577862847	-3.576936078638645
ENSG00000157514.15	TSC22D3	protein_coding	-0.2825376119104909	7.112378463058685	-2.2484998042356	0.02479939686811742	0.17949781794281494	-3.7197595669253127
ENSG00000141664.8	ZCCHC2	protein_coding	0.17244908756434185	4.477268109652669	2.2480622428598136	0.02482739847631304	0.1796024570626901	-3.60529583772802
ENSG00000033011.10	ALG1	protein_coding	-0.13911452039315342	4.410399365558023	-2.2473533391968235	0.024872822775065893	0.17976002007824787	-3.640891397735524
ENSG00000124155.15	PIGT	protein_coding	0.1727425940592172	7.512685125143386	2.2472992379408443	0.024876292371311077	0.17976002007824787	-3.7265115734858454
ENSG00000116521.9	SCAMP3	protein_coding	0.13041477332792303	6.5415739732094345	2.246194477086851	0.024947234258308283	0.1801744696433376	-3.7363543990530093
ENSG00000063169.9	GLTSCR1	protein_coding	0.16456988997876787	4.209053199719427	2.245769683554538	0.024974558924062234	0.18027362620199522	-3.585734164598682
ENSG00000248905.7	FMN1	protein_coding	-0.284544294784308	3.5507335382031773	-2.243930774835703	0.02509314560289877	0.18103107219501507	-3.605977725434872
ENSG00000246067.6	RAB30-AS1	lincRNA	0.23355935527930732	2.6429241578172133	2.2432706385561425	0.02513583511923172	0.18124044245840817	-3.4340570534451755
ENSG00000072163.17	LIMS2	protein_coding	-0.25795709695459046	3.6532176117736697	-2.2403495878754205	0.02532548961051961	0.18240995726218792	-3.5834612141240076
ENSG00000154127.8	UBASH3B	protein_coding	-0.31824628910996905	3.564676478170758	-2.2401772756031724	0.02533671594305621	0.18240995726218792	-3.556553731694842
ENSG00000071794.14	HLTF	protein_coding	0.24509366564430324	5.673648249126673	2.240062230126491	0.025344213682935428	0.18240995726218792	-3.7142690347574625
ENSG00000110917.6	MLEC	protein_coding	0.1630051718498297	7.776883642965867	2.239792674979815	0.025361788655338967	0.18240995726218792	-3.732562711014812
ENSG00000008083.12	JARID2	protein_coding	0.18319096035867663	5.25291499993582	2.239715620080751	0.025366814569492798	0.18240995726218792	-3.6670471324714713
ENSG00000163710.6	PCOLCE2	protein_coding	-0.5037228122486667	2.149937277284063	-2.239058010025731	0.025409742395045197	0.18255032267222332	-3.436066227486646
ENSG00000115806.11	GORASP2	protein_coding	0.11592304319165458	7.264401167118569	2.2389948538506905	0.025413868450446776	0.18255032267222332	-3.747659937543038
ENSG00000090889.11	KIF4A	protein_coding	0.3219545819237273	4.449185500540147	2.238324654288337	0.025457689044819116	0.18276608377601597	-3.5735197950485027
ENSG00000168495.11	POLR3D	protein_coding	0.14334257146811197	4.804672439369654	2.2370403296894095	0.02554184686673465	0.18322031119459636	-3.661006381827798
ENSG00000040341.16	STAU2	protein_coding	0.17383403144738957	5.634039161353686	2.2367855990456844	0.025558567201804532	0.18322031119459636	-3.733084028246033
ENSG00000128534.6	LSM8	protein_coding	0.1439670400466244	4.872778052892251	2.2367270533205255	0.02556241144117672	0.18322031119459636	-3.6691075904123367
ENSG00000112578.8	BYSL	protein_coding	0.18772425186230784	4.899172648657327	2.235487277651818	0.02564393554166086	0.18326283679284514	-3.6569216518012797
ENSG00000165055.14	METTL2B	protein_coding	0.14476221203332712	4.6503571651725935	2.235302899677733	0.025656078933734287	0.18326283679284514	-3.6610517722552416
ENSG00000129195.14	FAM64A	protein_coding	0.36318048997721564	2.8677764337908767	2.2352275801919395	0.025661041014064186	0.18326283679284514	-3.4402744202691578
ENSG00000106723.15	SPIN1	protein_coding	0.12267337819968036	6.451650778304504	2.235114193213189	0.025668512565550725	0.18326283679284514	-3.758716438592361
ENSG00000134046.10	MBD2	protein_coding	0.13344155868783678	6.365622152753269	2.2347271135547837	0.02569403309788825	0.18326283679284514	-3.754156642091729
ENSG00000184232.7	OAF	protein_coding	-0.2507926661243548	4.3869093692083565	-2.234583963232742	0.025703476702789625	0.18326283679284514	-3.6334892482995707
ENSG00000176597.10	B3GNT5	protein_coding	0.31338233827415196	5.723425500047672	2.234583304386415	0.025703520173732904	0.18326283679284514	-3.686884726254386
ENSG00000197381.14	ADARB1	protein_coding	-0.223071418788753	4.1496030058355595	-2.2345526660438875	0.02570554177414562	0.18326283679284514	-3.644815323849787
ENSG00000196975.13	ANXA4	protein_coding	-0.19359104643359001	6.957720864238288	-2.234235458562055	0.025726480076729993	0.18326283679284514	-3.757967940395907
ENSG00000167107.11	ACSF2	protein_coding	-0.25044094779134995	5.046764194801898	-2.234026460540299	0.025740283739044887	0.18326283679284514	-3.7318878538338742
ENSG00000111554.13	MDM1	protein_coding	-0.17928040858777133	3.484686005682167	-2.2337667964558436	0.025757442674079485	0.18326283679284514	-3.551632896687692
ENSG00000264230.6	ANXA8L1	protein_coding	-0.7113595063997237	1.1383782109731608	-2.233651655509347	0.025765054506079858	0.18326283679284514	-3.4096402598220505
ENSG00000153113.22	CAST	protein_coding	-0.1663624474300171	7.819156825457825	-2.2336438727164327	0.025765569087638357	0.18326283679284514	-3.7410916808341868
ENSG00000140937.12	CDH11	protein_coding	-0.3409733823147169	6.190114618463245	-2.2333047552761705	0.02578799945279184	0.18326283679284514	-3.761699835673637
ENSG00000109466.12	KLHL2	protein_coding	-0.1684567091992005	4.59659721833991	-2.2332921451673813	0.025788833853814225	0.18326283679284514	-3.6948928575420066
ENSG00000124151.17	NCOA3	protein_coding	0.1720519528377519	6.425526205030762	2.2332765168540707	0.025789867999522556	0.18326283679284514	-3.760652511674543
ENSG00000261150.2	EPPK1	protein_coding	0.4067415620707734	4.317111196102934	2.233073625339381	0.025803296854618542	0.18326283679284514	-3.6004769233023772
ENSG00000184347.13	SLIT3	protein_coding	-0.3723597693965262	4.094183221932675	-2.2325724794052184	0.02583649234744842	0.18335877465337236	-3.668222387031746
ENSG00000104472.8	CHRAC1	protein_coding	0.14595271588256895	5.578541120704174	2.2323619431579953	0.025850449126365055	0.18335877465337236	-3.730951416191488
ENSG00000176490.4	DIRAS1	protein_coding	0.6085304010611117	1.422141232641713	2.23202170560965	0.02587301781420005	0.18335877465337236	-3.4134131017877065
ENSG00000143179.11	UCK2	protein_coding	0.30741826709577724	5.221408409966295	2.2319778374337194	0.02587592892640648	0.18335877465337236	-3.6526057751617453
ENSG00000145246.12	ATP10D	protein_coding	-0.2385906534218661	4.470797248612895	-2.2317959056125325	0.02588800503376713	0.18335877465337236	-3.6625133001965393
ENSG00000163029.14	SMC6	protein_coding	0.1714894227463214	5.464153788244162	2.2316186925195862	0.02589977261883608	0.18335877465337236	-3.709001767430545
ENSG00000127124.12	HIVEP3	protein_coding	-0.2728751039647458	3.8444664154636468	-2.2311403808777275	0.025931557360079172	0.1834858327612859	-3.61331116869064
ENSG00000120820.11	GLT8D2	protein_coding	-0.32207617814154316	2.825882898321641	-2.230600576986615	0.025967468956505035	0.1836419404604036	-3.5093472979868214
ENSG00000031081.9	ARHGAP31	protein_coding	-0.25490723683216504	4.696622400423645	-2.2300416877336757	0.026004695624132115	0.18365696988425367	-3.714565355479204
ENSG00000064419.12	TNPO3	protein_coding	0.13358363205354454	6.205958285741549	2.2295242056751827	0.026039205429590026	0.18365696988425367	-3.7641552425647657
ENSG00000160818.15	GPATCH4	protein_coding	0.1646099972250605	5.231834775557508	2.2294671346113066	0.026043013807602045	0.18365696988425367	-3.715581215044094
ENSG00000095794.18	CREM	protein_coding	0.17034443795315363	4.376889689868055	2.2293798824047855	0.02604883711941817	0.18365696988425367	-3.641095524760617
ENSG00000168758.9	SEMA4C	protein_coding	0.18996146331276945	6.1258031815829845	2.2293177920248617	0.026052981788927482	0.18365696988425367	-3.7626020585823894
ENSG00000124535.14	WRNIP1	protein_coding	0.13771672784919226	6.082398757340419	2.229268004715945	0.026056305613921915	0.18365696988425367	-3.761287040483567
ENSG00000004766.14	CCDC132	protein_coding	0.13440046050465745	4.537220625073664	2.228875775035684	0.026082503903165438	0.18365696988425367	-3.6654444432096396
ENSG00000092094.9	OSGEP	protein_coding	-0.14600981890141235	4.868488196254225	-2.228803015664156	0.02608736624429284	0.18365696988425367	-3.7132524095754964
ENSG00000162378.11	ZYG11B	protein_coding	-0.11046516403229326	5.160885522393456	-2.228700054995227	0.026094248209798936	0.18365696988425367	-3.7379066764527042
ENSG00000129245.10	FXR2	protein_coding	0.13222603219005133	5.408149276232895	2.2282238593781556	0.026126097922660036	0.18378358538698783	-3.7331596314481295
ENSG00000119231.9	SENP5	protein_coding	0.1630715219602159	5.657531911430239	2.2270539502516296	0.02620448871620896	0.1841426572477537	-3.7267578945436317
ENSG00000182742.5	HOXB4	protein_coding	-0.35593733197710437	1.6444866391095796	-2.2270475726826247	0.02620491660833418	0.1841426572477537	-3.4394835207164833
ENSG00000166546.12	BEAN1	protein_coding	-0.3909384397545848	1.4731012547946596	-2.2266182345955357	0.026233736230600525	0.18424753306025582	-3.4777829940957057
ENSG00000162782.14	TDRD5	protein_coding	0.9170483858094981	0.6178684106360376	2.226304347841695	0.02625482346112158	0.18429801963709483	-3.434299786140647
ENSG00000148655.13	C10orf11	protein_coding	-0.22669419294968202	2.5268006971691874	-2.2256376498941544	0.026299661596165612	0.18451508611913017	-3.515888523864279
ENSG00000165801.8	ARHGEF40	protein_coding	-0.2192749286944729	4.839777556121738	-2.2248346175271667	0.026353756767950893	0.1847291122735548	-3.723512297112372
ENSG00000167850.3	CD300C	protein_coding	-0.30321441354863216	1.102155725954043	-2.2247712401181343	0.0263580301977048	0.1847291122735548	-3.4333455026750355
ENSG00000138738.9	PRDM5	protein_coding	-0.2601618730839589	1.92495741744136	-2.2242604752923283	0.026392492093540672	0.18487292401497585	-3.459174974570156
ENSG00000177469.12	PTRF	protein_coding	-0.25371134214325675	7.5433292160279235	-2.2238354225712893	0.026421200619344203	0.18497630423046682	-3.771918283001268
ENSG00000072401.13	UBE2D1	protein_coding	0.15092788054999526	4.7279047079837895	2.223133714948452	0.026468653862145888	0.18521073889818176	-3.700102356418695
ENSG00000157445.13	CACNA2D3	protein_coding	-0.4664087884300571	1.2756929849848853	-2.222258154681207	0.02652796737797052	0.18546408416130947	-3.4312847847533594
ENSG00000145029.10	NICN1	protein_coding	-0.15009866706816336	3.6319830554527837	-2.2221864033949363	0.026532833156410564	0.18546408416130947	-3.624186520314157
ENSG00000160408.13	ST6GALNAC6	protein_coding	-0.16378046144009087	5.583408216163993	-2.221664540718092	0.026568246261403083	0.185518887009255	-3.77510156369692
ENSG00000148344.10	PTGES	protein_coding	0.4434634914425937	4.7900664527162045	2.221658519630112	0.026568655085262086	0.185518887009255	-3.6845788840468776
ENSG00000163453.10	IGFBP7	protein_coding	-0.2523416978163927	7.70861969027786	-2.2212297455794494	0.026597782272673783	0.18557015744706967	-3.7663231903813994
ENSG00000124783.11	SSR1	protein_coding	0.13666667083139936	7.829212821451254	2.2210411142328534	0.026610604998196022	0.18557015744706967	-3.7749551676579807
ENSG00000148153.12	INIP	protein_coding	0.12680986044201478	4.817018751369678	2.220932631021655	0.02661798186005479	0.18557015744706967	-3.7101306259789797
ENSG00000125319.13	C17orf53	protein_coding	0.3026186258005556	2.9745798514666992	2.2203701825804685	0.026656256747745473	0.18567160435201333	-3.477515516093258
ENSG00000136169.15	SETDB2	protein_coding	-0.1357395303349352	3.706347528736798	-2.220164559584223	0.026670261373570002	0.18567160435201333	-3.6186740365643497
ENSG00000165282.12	PIGO	protein_coding	0.17199504299546553	5.4892877195357554	2.2201017507381025	0.02667454044423721	0.18567160435201333	-3.748987504222034
ENSG00000224032.5	EPB41L4A-AS1	lincRNA	-0.18942329947787173	3.3959069898776035	-2.2186074244739475	0.026776521932315278	0.186283673044334	-3.576335696385841
ENSG00000087095.11	NLK	protein_coding	0.14742941002760498	4.708811926084465	2.2183951918010503	0.026791033238801918	0.18628689079523514	-3.7052620545004964
ENSG00000108784.8	NAGLU	protein_coding	-0.15809514236291222	5.465060083572138	-2.2173566614178672	0.026862140385408337	0.18665109148739953	-3.7756961247842162
ENSG00000108947.4	EFNB3	protein_coding	-0.41852004741697096	1.8828777180703657	-2.2172192121255536	0.02687156362363844	0.18665109148739953	-3.4605381724463187
ENSG00000159352.14	PSMD4	protein_coding	0.13963790144178512	7.396837731222894	2.216469472980852	0.026923014532759217	0.18691056162533362	-3.7941584133173367
ENSG00000163743.12	RCHY1	protein_coding	-0.13676589375874088	4.234308649014654	-2.2159027350645393	0.026961963491953022	0.18708301198498015	-3.6845340068648174
ENSG00000064393.14	HIPK2	protein_coding	0.23817993234105653	6.265306778254423	2.2154604989424023	0.026992389927432272	0.18714880070424364	-3.798032762058873
ENSG00000197622.11	CDC42SE1	protein_coding	0.12270446658732138	7.465116748915044	2.2153547153495357	0.026999672379126552	0.18714880070424364	-3.79602644939863
ENSG00000146670.8	CDCA5	protein_coding	0.3014722263089448	4.849230516443179	2.214841961574844	0.027034995930787464	0.18729573983398212	-3.6537041720064756
ENSG00000170832.11	USP32	protein_coding	0.14567587909946322	5.337098610876907	2.214032204905344	0.027090861366964362	0.18758476330336682	-3.761299682787426
ENSG00000154237.11	LRRK1	protein_coding	-0.21136517072924235	4.741655924084621	-2.2128448762137096	0.02717295611994218	0.18800066394907777	-3.722387309642298
ENSG00000047188.14	YTHDC2	protein_coding	-0.13414848700199686	4.804592885306874	-2.212753521470251	0.02717928150757029	0.18800066394907777	-3.736930698474918
ENSG00000176971.3	FIBIN	protein_coding	-0.3768743886695864	2.5340650521115515	-2.2123084417006766	0.027210116971035727	0.18801180450107477	-3.52434231577503
ENSG00000214517.7	PPME1	protein_coding	0.1512453451504391	6.282128892391336	2.2122912174544944	0.027211310887457832	0.18801180450107477	-3.7999779779299243
ENSG00000151327.11	FAM177A1	protein_coding	0.1998404783007158	5.967174640293296	2.21197938191934	0.027232933923189127	0.18801180450107477	-3.7993060951790265
ENSG00000115816.12	CEBPZ	protein_coding	0.1271977353853935	5.924324475039256	2.211790465682881	0.027246040816869464	0.18801180450107477	-3.7921473217505848
ENSG00000273038.2	RP11-479G22.8	lincRNA	0.27489067571262865	1.3316509673002694	2.2113865306761453	0.027274083878662564	0.18801180450107477	-3.450130148917231
ENSG00000104375.14	STK3	protein_coding	0.1499481920032193	5.0988108212410905	2.2112821483573146	0.027281334644124015	0.18801180450107477	-3.7485762220429715
ENSG00000109265.11	KIAA1211	protein_coding	-0.3762700774087495	1.735168494281841	-2.2111490085162013	0.027290585426944382	0.18801180450107477	-3.475670133000905
ENSG00000165637.12	VDAC2	protein_coding	0.16680711904606654	6.185844130401202	2.2110952266464463	0.027294323051626615	0.18801180450107477	-3.794689444604139
ENSG00000157873.16	TNFRSF14	protein_coding	-0.24433368609625816	5.618134637069189	-2.2107812542929284	0.027316151706352442	0.18806447124934234	-3.8000592763689975
ENSG00000149781.11	FERMT3	protein_coding	-0.2706466778311163	4.860639030906235	-2.2103690007726304	0.027344836186910356	0.18808679387335528	-3.7630049381941295
ENSG00000176476.7	CCDC101	protein_coding	-0.14662027784880985	3.7084275647343845	-2.210326956307873	0.02734776309108816	0.18808679387335528	-3.6255560639498308
ENSG00000119787.12	ATL2	protein_coding	0.17182242296193012	6.444027609429311	2.209772648206986	0.02738637629489269	0.18825471729926235	-3.8105272442649936
ENSG00000069248.11	NUP133	protein_coding	0.11922682223561347	5.923317681856522	2.2086589749759593	0.02746409743307228	0.1886911564572738	-3.8004682324133015
ENSG00000221869.4	CEBPD	protein_coding	0.28492995544225086	6.225101522361313	2.2084232016979906	0.027480576028907727	0.18870659665630057	-3.810508121080836
ENSG00000157379.12	DHRS1	protein_coding	-0.18766675727289395	4.556467387631917	-2.208126808077533	0.027501303605057384	0.18875118312787834	-3.7321394878020175
ENSG00000127914.15	AKAP9	protein_coding	0.1631398528559215	6.015553853671085	2.206726452112957	0.027599416938805656	0.18932657455176563	-3.8110621775839797
ENSG00000079950.12	STX7	protein_coding	-0.13042371305718334	5.735708443305012	-2.2060731385916177	0.027645293499079546	0.18954322223257228	-3.814086503061082
ENSG00000140279.11	DUOX2	protein_coding	-0.6220072771747001	2.629068808131124	-2.2054279191665307	0.02769066633015864	0.18965086971044443	-3.516617243841276
ENSG00000169550.11	MUC15	protein_coding	-0.540539640669541	2.5321565918690103	-2.205348402171165	0.027696262538971797	0.18965086971044443	-3.580498268943037
ENSG00000172943.17	PHF8	protein_coding	0.1889912951218228	5.728626076200322	2.2049869867021408	0.02772171037699735	0.18965086971044443	-3.794265606756824
ENSG00000042062.10	FAM65C	protein_coding	0.3763361095323936	1.4475490869137544	2.204933061187755	0.027725509089449263	0.18965086971044443	-3.460831356131422
ENSG00000153046.16	CDYL	protein_coding	0.1455648523464111	5.2585797154054985	2.2048337443172366	0.02773250651346544	0.18965086971044443	-3.7622141560273348
ENSG00000228594.3	C1orf233	protein_coding	-0.3396550322059269	3.4232836962366915	-2.2036667243331545	0.02781484389157585	0.1901158917537607	-3.62594301117022
ENSG00000162928.8	PEX13	protein_coding	0.14726816550447963	5.6972519218316044	2.202961470086979	0.027864704356314336	0.19035856762737152	-3.803828997673957
ENSG00000035687.9	ADSS	protein_coding	0.13377719202267027	6.430478075852033	2.2026626457926493	0.027885854078406484	0.1903771370859389	-3.8256138827891095
ENSG00000198815.7	FOXJ3	protein_coding	0.1298800669377259	6.061939209717749	2.2025174283839366	0.027896137055654545	0.1903771370859389	-3.8216743618471978
ENSG00000139645.9	ANKRD52	protein_coding	0.1568005723702497	6.075965388188602	2.202030642553753	0.027930630696115732	0.1905144871556042	-3.8172617444229826
ENSG00000151923.16	TIAL1	protein_coding	0.10442170362597368	6.293380755858795	2.2017562165503857	0.027950092751809433	0.19054921845192446	-3.827296490753618
